ltable_id,rtable_id,label
A_790,B_733,0
A_890,B_934,0
A_733,B_717,0
A_623,B_588,0
A_947,B_653,0
A_957,B_372,0
A_777,B_302,0
A_19,B_124,0
A_1001,B_661,0
A_949,B_542,0
A_689,B_786,0
A_814,B_702,1
A_288,B_341,1
A_78,B_616,0
A_654,B_683,1
A_883,B_992,0
A_860,B_987,0
A_498,B_610,0
A_270,B_346,0
A_442,B_576,0
A_467,B_604,0
A_532,B_753,0
A_16,B_847,0
A_503,B_556,0
A_838,B_816,0
A_370,B_609,0
A_1021,B_110,0
A_533,B_640,0
A_511,B_866,0
A_677,B_889,0
A_720,B_811,0
A_476,B_587,0
A_533,B_648,0
A_477,B_446,0
A_146,B_299,0
A_807,B_510,0
A_643,B_635,0
A_104,B_121,0
A_955,B_313,0
A_225,B_615,0
A_252,B_313,0
A_156,B_190,1
A_840,B_827,0
A_508,B_683,0
A_477,B_606,0
A_500,B_556,0
A_752,B_898,0
A_160,B_4,1
A_1047,B_75,0
A_661,B_669,1
A_795,B_816,0
A_477,B_910,0
A_795,B_822,0
A_839,B_820,0
A_481,B_586,0
A_906,B_399,0
A_185,B_316,0
A_595,B_648,0
A_716,B_780,0
A_1060,B_662,0
A_901,B_991,0
A_116,B_24,0
A_617,B_719,0
A_544,B_462,0
A_62,B_688,0
A_703,B_772,0
A_580,B_971,0
A_197,B_205,0
A_1056,B_307,1
A_948,B_574,0
A_426,B_52,0
A_662,B_496,0
A_649,B_675,0
A_916,B_1007,0
A_1035,B_907,0
A_118,B_45,0
A_439,B_508,0
A_688,B_615,0
A_427,B_34,0
A_519,B_537,0
A_657,B_641,0
A_926,B_974,0
A_925,B_887,0
A_773,B_807,0
A_532,B_912,0
A_431,B_308,0
A_686,B_730,0
A_915,B_1007,0
A_486,B_653,0
A_18,B_211,1
A_390,B_146,0
A_480,B_629,0
A_109,B_255,0
A_516,B_600,0
A_1009,B_60,0
A_424,B_149,0
A_1055,B_977,0
A_143,B_294,0
A_807,B_152,0
A_480,B_1022,0
A_976,B_976,0
A_436,B_740,1
A_686,B_886,0
A_843,B_820,0
A_399,B_411,0
A_566,B_714,0
A_799,B_399,0
A_1028,B_0,1
A_789,B_584,0
A_418,B_539,0
A_860,B_857,1
A_64,B_297,0
A_919,B_1008,1
A_454,B_291,0
A_443,B_554,0
A_683,B_834,0
A_997,B_960,0
A_507,B_21,0
A_373,B_452,0
A_728,B_287,0
A_807,B_880,0
A_458,B_250,0
A_480,B_446,0
A_1044,B_695,0
A_700,B_331,0
A_987,B_606,0
A_476,B_793,0
A_630,B_471,0
A_796,B_259,0
A_403,B_104,1
A_797,B_61,0
A_508,B_557,0
A_846,B_821,0
A_827,B_5,1
A_991,B_590,0
A_999,B_626,0
A_987,B_542,0
A_468,B_742,0
A_509,B_954,0
A_618,B_675,0
A_620,B_695,0
A_917,B_1005,0
A_987,B_911,0
A_397,B_1054,0
A_529,B_595,0
A_576,B_961,0
A_966,B_1010,0
A_329,B_716,0
A_1004,B_435,0
A_767,B_691,0
A_90,B_255,0
A_266,B_108,0
A_764,B_392,0
A_367,B_465,0
A_914,B_1005,0
A_299,B_424,0
A_95,B_255,0
A_178,B_165,0
A_152,B_1075,0
A_529,B_351,0
A_213,B_327,1
A_747,B_294,0
A_905,B_419,0
A_762,B_51,0
A_1049,B_244,1
A_570,B_690,0
A_594,B_460,0
A_533,B_636,0
A_846,B_820,0
A_850,B_677,0
A_1037,B_758,0
A_203,B_209,0
A_117,B_144,1
A_15,B_517,0
A_568,B_714,0
A_691,B_786,0
A_964,B_968,0
A_102,B_395,0
A_850,B_820,0
A_618,B_714,0
A_755,B_556,0
A_1032,B_497,1
A_829,B_694,0
A_618,B_646,0
A_902,B_727,0
A_533,B_724,0
A_535,B_335,0
A_444,B_414,0
A_1039,B_89,0
A_686,B_1063,0
A_543,B_462,0
A_95,B_232,0
A_540,B_922,0
A_532,B_866,0
A_807,B_536,0
A_709,B_1021,0
A_865,B_629,0
A_612,B_615,0
A_484,B_582,0
A_608,B_697,0
A_906,B_644,0
A_749,B_607,0
A_485,B_934,0
A_919,B_1005,0
A_958,B_341,0
A_122,B_514,0
A_432,B_98,0
A_991,B_600,0
A_986,B_694,0
A_960,B_89,0
A_130,B_243,0
A_827,B_388,0
A_901,B_993,0
A_769,B_946,0
A_677,B_893,0
A_1037,B_717,0
A_292,B_88,0
A_619,B_692,0
A_253,B_631,0
A_433,B_232,0
A_27,B_120,0
A_906,B_574,0
A_596,B_648,0
A_619,B_760,0
A_657,B_141,0
A_709,B_890,0
A_857,B_574,0
A_838,B_819,0
A_1009,B_250,0
A_1002,B_246,0
A_784,B_934,0
A_27,B_124,0
A_698,B_772,0
A_570,B_675,0
A_280,B_302,1
A_427,B_57,0
A_935,B_18,0
A_841,B_736,0
A_615,B_638,0
A_622,B_677,0
A_419,B_209,0
A_131,B_175,1
A_520,B_399,0
A_767,B_999,0
A_841,B_732,0
A_574,B_844,0
A_504,B_843,0
A_879,B_882,0
A_194,B_489,0
A_789,B_724,0
A_71,B_347,0
A_427,B_141,0
A_934,B_1032,0
A_24,B_412,0
A_562,B_725,0
A_3,B_210,0
A_444,B_574,0
A_749,B_606,0
A_759,B_912,1
A_574,B_1022,0
A_999,B_724,0
A_563,B_879,0
A_643,B_637,0
A_577,B_846,0
A_902,B_629,0
A_655,B_487,0
A_852,B_827,1
A_434,B_232,0
A_626,B_472,0
A_841,B_541,0
A_164,B_52,0
A_482,B_587,0
A_595,B_948,0
A_323,B_911,0
A_507,B_610,1
A_447,B_411,0
A_399,B_160,0
A_708,B_759,0
A_718,B_801,0
A_370,B_926,0
A_799,B_421,0
A_799,B_1049,0
A_447,B_447,0
A_685,B_926,0
A_594,B_637,0
A_669,B_630,0
A_763,B_927,0
A_1062,B_853,0
A_793,B_960,0
A_1000,B_538,0
A_1012,B_95,0
A_32,B_50,1
A_903,B_475,0
A_952,B_856,1
A_885,B_631,0
A_334,B_300,0
A_896,B_946,0
A_955,B_201,0
A_993,B_358,0
A_538,B_483,1
A_501,B_558,0
A_777,B_515,0
A_208,B_357,0
A_559,B_610,0
A_473,B_758,0
A_359,B_59,0
A_37,B_394,0
A_386,B_453,0
A_571,B_743,1
A_91,B_86,1
A_749,B_299,0
A_987,B_992,1
A_200,B_294,0
A_419,B_539,0
A_267,B_109,0
A_82,B_69,0
A_611,B_680,0
A_610,B_568,0
A_483,B_415,0
A_708,B_692,0
A_168,B_64,0
A_526,B_467,0
A_1039,B_86,0
A_843,B_822,0
A_350,B_459,0
A_534,B_335,0
A_194,B_11,0
A_308,B_345,0
A_680,B_893,0
A_184,B_204,0
A_901,B_960,1
A_427,B_883,0
A_1011,B_724,1
A_766,B_324,0
A_664,B_724,0
A_714,B_787,0
A_835,B_951,1
A_903,B_792,0
A_596,B_607,0
A_715,B_849,0
A_250,B_139,0
A_477,B_587,0
A_483,B_629,0
A_1013,B_928,0
A_117,B_521,0
A_852,B_677,0
A_764,B_335,0
A_841,B_992,0
A_1035,B_1071,0
A_332,B_385,0
A_528,B_595,0
A_906,B_535,0
A_215,B_374,0
A_484,B_538,0
A_1052,B_855,0
A_665,B_300,0
A_113,B_493,0
A_747,B_905,0
A_658,B_113,0
A_487,B_993,0
A_280,B_641,0
A_911,B_1004,0
A_500,B_683,0
A_567,B_658,0
A_885,B_629,0
A_175,B_279,0
A_495,B_629,1
A_158,B_1057,0
A_78,B_629,0
A_847,B_658,0
A_468,B_602,0
A_260,B_121,0
A_737,B_983,0
A_578,B_711,0
A_444,B_607,0
A_142,B_528,0
A_914,B_1008,0
A_881,B_840,0
A_200,B_880,0
A_626,B_124,0
A_529,B_594,0
A_839,B_826,0
A_491,B_662,1
A_534,B_636,0
A_626,B_471,1
A_574,B_846,0
A_322,B_156,1
A_740,B_893,0
A_532,B_210,0
A_838,B_827,0
A_642,B_234,1
A_481,B_511,0
A_191,B_140,0
A_491,B_588,0
A_793,B_88,0
A_578,B_684,0
A_197,B_481,0
A_485,B_551,1
A_9,B_147,0
A_191,B_635,0
A_501,B_562,0
A_517,B_405,1
A_477,B_992,0
A_1037,B_863,0
A_657,B_528,0
A_740,B_885,0
A_24,B_411,0
A_167,B_72,0
A_364,B_64,0
A_960,B_963,1
A_121,B_371,1
A_249,B_876,0
A_591,B_694,0
A_947,B_992,0
A_800,B_249,0
A_280,B_636,0
A_928,B_955,0
A_639,B_483,0
A_284,B_435,0
A_911,B_1002,0
A_470,B_579,0
A_353,B_436,0
A_409,B_96,1
A_1039,B_939,1
A_250,B_461,0
A_477,B_541,0
A_740,B_889,0
A_811,B_1064,0
A_250,B_335,1
A_521,B_294,0
A_480,B_654,0
A_1038,B_692,0
A_645,B_721,0
A_220,B_870,0
A_659,B_669,0
A_496,B_556,0
A_788,B_627,1
A_764,B_641,1
A_364,B_192,0
A_923,B_1010,0
A_948,B_732,0
A_915,B_1005,1
A_1001,B_936,0
A_848,B_827,0
A_722,B_801,1
A_1060,B_418,0
A_899,B_169,0
A_199,B_152,0
A_747,B_911,0
A_780,B_813,0
A_328,B_300,0
A_281,B_280,1
A_191,B_637,0
A_1056,B_160,0
A_951,B_428,0
A_834,B_484,0
A_868,B_935,0
A_844,B_825,0
A_221,B_252,1
A_281,B_182,0
A_38,B_64,0
A_1038,B_699,0
A_145,B_177,1
A_271,B_318,0
A_859,B_1025,1
A_353,B_203,0
A_198,B_87,0
A_575,B_577,0
A_999,B_515,0
A_400,B_516,0
A_114,B_59,0
A_578,B_1063,0
A_948,B_584,0
A_119,B_160,0
A_476,B_606,0
A_213,B_876,0
A_477,B_991,0
A_539,B_644,1
A_860,B_977,0
A_449,B_754,1
A_593,B_445,0
A_940,B_880,0
A_961,B_84,0
A_719,B_1079,0
A_999,B_140,0
A_885,B_1058,0
A_934,B_977,0
A_757,B_954,0
A_400,B_638,0
A_1038,B_758,0
A_95,B_86,0
A_647,B_865,0
A_795,B_819,0
A_902,B_1058,0
A_366,B_225,0
A_545,B_949,0
A_358,B_165,1
A_454,B_289,0
A_544,B_568,0
A_794,B_677,0
A_94,B_964,0
A_1050,B_329,0
A_995,B_955,0
A_812,B_904,0
A_526,B_468,1
A_625,B_863,0
A_989,B_908,0
A_842,B_820,0
A_1047,B_158,0
A_257,B_351,0
A_270,B_108,0
A_608,B_693,0
A_280,B_638,0
A_577,B_605,0
A_838,B_824,0
A_250,B_1075,0
A_804,B_714,0
A_768,B_287,0
A_342,B_587,0
A_567,B_663,0
A_1066,B_797,0
A_713,B_849,0
A_575,B_580,0
A_721,B_899,0
A_738,B_807,0
A_130,B_203,1
A_351,B_122,0
A_625,B_864,0
A_408,B_462,1
A_504,B_559,1
A_256,B_392,0
A_970,B_367,0
A_708,B_758,0
A_279,B_648,0
A_168,B_192,0
A_747,B_584,0
A_906,B_629,0
A_354,B_242,0
A_190,B_301,0
A_448,B_908,1
A_689,B_785,1
A_185,B_869,0
A_495,B_1022,0
A_747,B_535,0
A_934,B_859,0
A_738,B_1039,0
A_975,B_975,0
A_656,B_1060,0
A_708,B_716,0
A_825,B_629,0
A_181,B_574,0
A_140,B_868,0
A_1001,B_536,0
A_29,B_41,0
A_534,B_299,0
A_535,B_724,0
A_509,B_590,0
A_497,B_1040,0
A_521,B_935,0
A_353,B_106,0
A_510,B_591,0
A_415,B_237,0
A_803,B_695,0
A_793,B_247,0
A_614,B_515,0
A_955,B_210,0
A_1076,B_400,0
A_840,B_820,1
A_561,B_761,0
A_689,B_787,0
A_568,B_649,0
A_586,B_193,0
A_333,B_147,0
A_14,B_883,0
A_381,B_384,0
A_685,B_584,0
A_574,B_880,0
A_794,B_817,1
A_233,B_450,0
A_1031,B_519,0
A_288,B_26,0
A_195,B_283,1
A_1000,B_584,0
A_657,B_633,0
A_740,B_892,0
A_484,B_511,0
A_630,B_1064,0
A_466,B_503,0
A_253,B_627,0
A_215,B_373,1
A_699,B_772,0
A_1004,B_672,0
A_554,B_106,0
A_807,B_991,0
A_800,B_419,0
A_470,B_576,0
A_999,B_460,0
A_458,B_579,0
A_807,B_399,0
A_353,B_107,0
A_1061,B_581,0
A_422,B_205,0
A_851,B_817,0
A_476,B_992,0
A_532,B_351,0
A_650,B_667,0
A_973,B_682,0
A_683,B_890,0
A_688,B_576,0
A_1038,B_761,0
A_586,B_618,0
A_761,B_531,1
A_907,B_947,1
A_997,B_511,0
A_64,B_52,0
A_54,B_66,0
A_212,B_325,1
A_608,B_686,1
A_981,B_1052,0
A_581,B_694,0
A_904,B_629,0
A_902,B_627,0
A_797,B_152,0
A_153,B_446,0
A_352,B_160,0
A_110,B_84,0
A_733,B_863,0
A_78,B_574,0
A_491,B_536,0
A_708,B_1064,0
A_690,B_785,0
A_479,B_574,0
A_484,B_399,0
A_100,B_13,0
A_547,B_665,0
A_847,B_695,0
A_428,B_550,0
A_469,B_577,0
A_960,B_6,0
A_684,B_891,0
A_489,B_418,0
A_203,B_204,0
A_544,B_759,0
A_352,B_74,0
A_676,B_218,0
A_622,B_819,0
A_918,B_1005,0
A_848,B_820,0
A_152,B_176,1
A_483,B_582,0
A_764,B_584,0
A_87,B_52,0
A_479,B_414,0
A_416,B_169,0
A_555,B_412,0
A_525,B_924,0
A_368,B_467,1
A_847,B_971,0
A_710,B_744,0
A_709,B_900,0
A_541,B_725,1
A_443,B_978,0
A_970,B_678,0
A_745,B_747,1
A_486,B_509,0
A_904,B_584,0
A_913,B_1015,0
A_452,B_505,0
A_457,B_510,0
A_713,B_797,0
A_909,B_973,1
A_203,B_165,0
A_458,B_441,0
A_345,B_905,0
A_967,B_1057,0
A_733,B_886,0
A_1055,B_990,0
A_255,B_869,0
A_267,B_1079,0
A_885,B_536,0
A_593,B_446,0
A_590,B_568,0
A_388,B_455,0
A_476,B_588,0
A_868,B_936,1
A_807,B_736,0
A_359,B_160,0
A_636,B_716,0
A_714,B_786,0
A_658,B_669,0
A_666,B_1083,0
A_115,B_308,0
A_852,B_823,0
A_197,B_243,1
A_1030,B_333,0
A_342,B_654,0
A_307,B_237,0
A_445,B_459,0
A_594,B_140,0
A_524,B_589,0
A_622,B_817,0
A_432,B_83,0
A_329,B_637,0
A_288,B_4,0
A_74,B_871,0
A_530,B_210,0
A_732,B_776,0
A_650,B_686,0
A_295,B_439,0
A_453,B_23,0
A_853,B_694,0
A_612,B_445,0
A_812,B_417,0
A_176,B_71,0
A_655,B_486,0
A_1023,B_11,0
A_695,B_714,0
A_864,B_503,0
A_191,B_516,0
A_370,B_732,0
A_201,B_182,0
A_473,B_684,0
A_248,B_452,0
A_955,B_913,1
A_418,B_165,0
A_635,B_1083,0
A_932,B_1087,0
A_191,B_138,1
A_561,B_1064,0
A_476,B_791,0
A_799,B_961,0
A_433,B_86,0
A_799,B_511,0
A_111,B_355,1
A_37,B_800,0
A_76,B_112,1
A_448,B_629,0
A_570,B_663,0
A_682,B_1076,0
A_630,B_692,0
A_11,B_759,0
A_1069,B_450,0
A_807,B_936,0
A_740,B_840,0
A_666,B_731,1
A_260,B_628,0
A_590,B_949,0
A_834,B_17,0
A_925,B_864,0
A_121,B_342,0
A_188,B_872,0
A_522,B_936,0
A_720,B_799,1
A_385,B_454,0
A_167,B_569,0
A_511,B_665,0
A_480,B_511,0
A_588,B_231,1
A_421,B_539,0
A_430,B_64,0
A_900,B_630,0
A_427,B_517,0
A_661,B_621,0
A_408,B_717,0
A_130,B_502,0
A_482,B_926,1
A_347,B_438,0
A_866,B_399,0
A_519,B_538,1
A_618,B_988,0
A_204,B_274,1
A_13,B_195,0
A_289,B_349,0
A_93,B_964,0
A_130,B_205,0
A_901,B_654,0
A_868,B_399,0
A_191,B_302,0
A_106,B_2,0
A_680,B_1077,0
A_387,B_454,1
A_1011,B_140,0
A_948,B_880,0
A_482,B_399,0
A_638,B_840,0
A_1009,B_507,0
A_533,B_139,0
A_389,B_613,1
A_665,B_515,0
A_531,B_982,0
A_598,B_566,0
A_978,B_130,0
A_887,B_269,1
A_749,B_302,0
A_880,B_850,1
A_945,B_940,0
A_481,B_791,1
A_32,B_724,0
A_495,B_446,0
A_483,B_653,0
A_0,B_710,0
A_142,B_607,0
A_940,B_936,0
A_534,B_460,0
A_153,B_629,0
A_715,B_886,0
A_713,B_650,1
A_513,B_548,1
A_56,B_106,0
A_226,B_247,0
A_127,B_286,0
A_482,B_475,0
A_819,B_804,0
A_533,B_639,0
A_225,B_247,0
A_866,B_538,0
A_662,B_670,0
A_992,B_940,0
A_580,B_719,0
A_173,B_36,0
A_312,B_388,1
A_825,B_844,0
A_175,B_182,0
A_1045,B_391,0
A_925,B_760,0
A_819,B_803,1
A_186,B_436,0
A_160,B_26,0
A_595,B_606,1
A_142,B_883,0
A_710,B_999,0
A_643,B_461,0
A_841,B_874,1
A_958,B_10,0
A_1027,B_1,1
A_1076,B_391,1
A_980,B_1037,1
A_268,B_349,0
A_758,B_287,0
A_664,B_1075,0
A_921,B_1009,0
A_637,B_70,0
A_426,B_74,0
A_511,B_298,0
A_483,B_574,0
A_579,B_680,0
A_194,B_484,0
A_831,B_550,0
A_1017,B_589,0
A_922,B_1003,0
A_1003,B_93,1
A_526,B_568,0
A_417,B_295,0
A_523,B_600,1
A_110,B_98,0
A_442,B_506,0
A_431,B_52,0
A_902,B_960,1
A_883,B_630,0
A_479,B_459,0
A_962,B_100,0
A_933,B_1032,1
A_328,B_141,0
A_522,B_294,0
A_758,B_42,0
A_94,B_965,0
A_991,B_955,0
A_330,B_386,0
A_843,B_826,0
A_796,B_64,0
A_135,B_106,0
A_31,B_207,0
A_1014,B_874,0
A_587,B_231,0
A_60,B_120,0
A_1012,B_928,1
A_771,B_863,0
A_866,B_727,0
A_94,B_87,0
A_574,B_661,0
A_577,B_541,0
A_709,B_892,0
A_27,B_71,0
A_479,B_793,0
A_946,B_991,1
A_987,B_631,0
A_303,B_498,1
A_576,B_661,0
A_682,B_839,0
A_19,B_79,0
A_77,B_348,0
A_922,B_1001,0
A_643,B_633,0
A_353,B_193,0
A_620,B_694,0
A_646,B_951,0
A_738,B_725,0
A_204,B_282,0
A_879,B_890,0
A_445,B_791,0
A_638,B_1077,0
A_708,B_699,0
A_941,B_653,0
A_370,B_792,0
A_798,B_127,0
A_110,B_88,0
A_95,B_100,0
A_631,B_650,0
A_280,B_460,0
A_771,B_831,1
A_903,B_980,0
A_622,B_676,0
A_501,B_878,0
A_600,B_379,0
A_576,B_418,0
A_764,B_460,0
A_904,B_1012,0
A_901,B_606,0
A_504,B_878,0
A_350,B_629,0
A_495,B_991,0
A_1007,B_376,0
A_292,B_83,0
A_183,B_870,0
A_687,B_587,0
A_93,B_86,0
A_1060,B_541,0
A_420,B_395,0
A_482,B_736,0
A_946,B_993,0
A_1037,B_864,0
A_829,B_651,0
A_803,B_649,0
A_589,B_230,1
A_199,B_259,0
A_345,B_736,0
A_342,B_543,0
A_433,B_89,0
A_495,B_961,0
A_690,B_783,0
A_654,B_559,0
A_861,B_990,0
A_397,B_437,0
A_64,B_46,0
A_280,B_299,0
A_505,B_561,0
A_664,B_461,0
A_385,B_318,0
A_345,B_586,0
A_648,B_458,1
A_705,B_508,0
A_106,B_93,0
A_56,B_433,0
A_535,B_515,0
A_578,B_1060,0
A_811,B_1025,0
A_432,B_86,0
A_612,B_446,0
A_451,B_583,0
A_903,B_993,0
A_253,B_445,0
A_370,B_586,0
A_879,B_885,0
A_535,B_639,1
A_491,B_587,0
A_104,B_672,0
A_635,B_680,0
A_913,B_1010,0
A_933,B_977,0
A_811,B_673,0
A_470,B_616,0
A_857,B_648,0
A_947,B_631,0
A_569,B_649,0
A_253,B_459,1
A_652,B_884,0
A_947,B_994,1
A_877,B_680,0
A_42,B_170,0
A_422,B_748,0
A_861,B_857,0
A_860,B_858,0
A_1002,B_67,0
A_687,B_936,0
A_482,B_579,0
A_961,B_255,0
A_482,B_1022,0
A_467,B_742,0
A_62,B_159,0
A_809,B_534,1
A_844,B_817,0
A_777,B_1075,0
A_1049,B_95,0
A_807,B_88,0
A_267,B_346,0
A_1039,B_6,0
A_328,B_632,0
A_665,B_637,0
A_891,B_501,1
A_844,B_823,0
A_604,B_522,1
A_495,B_541,0
A_845,B_527,0
A_861,B_1031,0
A_626,B_292,0
A_797,B_60,0
A_152,B_640,0
A_833,B_850,0
A_152,B_300,0
A_848,B_822,0
A_561,B_717,0
A_816,B_429,0
A_572,B_1083,0
A_905,B_661,0
A_921,B_1003,1
A_795,B_817,0
A_833,B_1091,0
A_737,B_1077,0
A_284,B_496,0
A_794,B_826,0
A_930,B_18,0
A_839,B_818,0
A_987,B_152,0
A_466,B_576,0
A_614,B_335,0
A_807,B_507,0
A_636,B_796,0
A_477,B_475,0
A_807,B_542,0
A_1021,B_172,0
A_718,B_800,0
A_874,B_245,0
A_948,B_629,0
A_421,B_204,0
A_33,B_491,0
A_519,B_727,0
A_269,B_108,0
A_594,B_648,0
A_525,B_546,1
A_256,B_636,0
A_336,B_514,0
A_684,B_893,0
A_185,B_353,0
A_950,B_187,0
A_483,B_443,0
A_614,B_634,0
A_297,B_453,0
A_504,B_612,0
A_947,B_535,0
A_110,B_540,0
A_562,B_313,0
A_226,B_615,0
A_1064,B_94,1
A_594,B_584,0
A_574,B_874,0
A_385,B_453,1
A_505,B_557,0
A_747,B_880,0
A_949,B_1000,1
A_482,B_908,0
A_246,B_214,1
A_852,B_820,0
A_1038,B_568,0
A_614,B_635,0
A_941,B_586,0
A_767,B_941,0
A_487,B_654,0
A_308,B_344,0
A_483,B_399,0
A_972,B_96,0
A_775,B_831,0
A_41,B_801,0
A_1021,B_273,0
A_635,B_714,0
A_32,B_637,0
A_682,B_890,0
A_508,B_558,0
A_90,B_963,0
A_491,B_419,0
A_404,B_552,0
A_550,B_192,0
A_1049,B_928,0
A_155,B_136,1
A_963,B_965,0
A_574,B_905,0
A_928,B_941,0
A_534,B_584,0
A_107,B_317,1
A_674,B_1021,0
A_846,B_676,0
A_710,B_560,0
A_532,B_723,0
A_825,B_846,0
A_625,B_849,0
A_763,B_1070,0
A_901,B_399,0
A_1018,B_115,0
A_845,B_825,0
A_190,B_516,0
A_935,B_858,0
A_164,B_688,0
A_497,B_572,0
A_256,B_301,0
A_631,B_887,0
A_713,B_656,0
A_714,B_784,0
A_533,B_335,0
A_884,B_853,1
A_167,B_297,0
A_529,B_210,0
A_10,B_335,0
A_1033,B_921,1
A_32,B_140,0
A_545,B_864,0
A_102,B_457,0
A_705,B_803,0
A_978,B_1086,0
A_842,B_814,0
A_487,B_541,0
A_125,B_398,0
A_292,B_87,0
A_657,B_140,0
A_476,B_542,0
A_1021,B_342,0
A_314,B_1025,0
A_92,B_1050,0
A_370,B_727,0
A_985,B_584,0
A_454,B_437,0
A_230,B_753,0
A_636,B_759,0
A_694,B_54,0
A_230,B_723,0
A_386,B_455,1
A_589,B_231,0
A_991,B_940,0
A_807,B_874,0
A_575,B_616,0
A_17,B_860,0
A_795,B_814,0
A_65,B_46,0
A_618,B_1083,0
A_256,B_177,0
A_480,B_992,0
A_472,B_711,0
A_284,B_670,0
A_56,B_107,1
A_586,B_433,0
A_477,B_588,0
A_507,B_612,0
A_453,B_554,0
A_926,B_968,1
A_799,B_132,0
A_7,B_161,1
A_163,B_258,0
A_825,B_910,0
A_623,B_587,0
A_543,B_759,0
A_736,B_900,0
A_847,B_646,0
A_536,B_339,0
A_483,B_511,0
A_253,B_574,0
A_476,B_910,0
A_892,B_730,0
A_520,B_1012,0
A_145,B_35,0
A_1011,B_633,0
A_444,B_992,0
A_400,B_635,0
A_920,B_1006,0
A_790,B_732,0
A_940,B_732,0
A_548,B_762,0
A_417,B_165,0
A_361,B_473,0
A_858,B_1026,1
A_802,B_925,1
A_741,B_839,0
A_325,B_570,0
A_151,B_190,0
A_544,B_887,0
A_91,B_87,0
A_44,B_982,0
A_190,B_635,0
A_947,B_542,0
A_386,B_318,0
A_49,B_488,0
A_902,B_993,0
A_684,B_889,0
A_733,B_759,0
A_903,B_961,1
A_294,B_191,0
A_994,B_936,0
A_535,B_461,0
A_664,B_302,0
A_869,B_1030,0
A_1054,B_715,1
A_664,B_634,0
A_491,B_661,0
A_764,B_299,0
A_719,B_801,0
A_416,B_275,0
A_305,B_972,0
A_1023,B_273,0
A_60,B_73,0
A_78,B_446,0
A_940,B_475,0
A_747,B_511,0
A_509,B_550,0
A_489,B_152,0
A_240,B_337,1
A_799,B_654,0
A_940,B_586,0
A_323,B_972,0
A_505,B_556,0
A_574,B_588,0
A_852,B_676,0
A_89,B_80,0
A_290,B_801,0
A_11,B_177,0
A_77,B_340,0
A_685,B_588,0
A_190,B_21,0
A_947,B_654,0
A_1080,B_484,0
A_372,B_1012,0
A_1021,B_484,0
A_95,B_964,0
A_486,B_926,0
A_1001,B_662,0
A_930,B_990,0
A_999,B_302,0
A_800,B_246,0
A_32,B_179,0
A_927,B_973,0
A_519,B_936,0
A_949,B_960,0
A_91,B_98,0
A_957,B_78,0
A_539,B_588,0
A_916,B_1006,1
A_1023,B_485,0
A_615,B_634,0
A_483,B_459,0
A_638,B_1076,0
A_785,B_628,0
A_657,B_637,0
A_910,B_972,1
A_418,B_295,1
A_227,B_608,0
A_376,B_1070,0
A_444,B_542,0
A_759,B_1048,0
A_715,B_717,0
A_530,B_764,0
A_798,B_60,0
A_404,B_628,1
A_119,B_120,1
A_432,B_88,0
A_949,B_992,0
A_176,B_120,0
A_443,B_506,0
A_479,B_653,0
A_677,B_839,1
A_534,B_141,0
A_487,B_846,0
A_454,B_833,0
A_665,B_724,0
A_991,B_601,1
A_249,B_522,0
A_484,B_535,0
A_672,B_907,0
A_631,B_699,0
A_530,B_723,0
A_484,B_536,0
A_523,B_922,0
A_510,B_513,0
A_797,B_236,0
A_961,B_271,0
A_811,B_711,0
A_877,B_675,0
A_1045,B_526,1
A_905,B_966,1
A_796,B_66,0
A_659,B_621,0
A_256,B_640,0
A_338,B_883,0
A_986,B_988,0
A_498,B_612,0
A_733,B_849,0
A_847,B_999,1
A_569,B_691,0
A_191,B_638,0
A_32,B_141,0
A_291,B_387,1
A_1014,B_507,0
A_665,B_638,0
A_480,B_399,0
A_1031,B_291,0
A_568,B_1083,0
A_329,B_1075,0
A_564,B_753,0
A_53,B_1071,0
A_643,B_515,0
A_785,B_672,0
A_400,B_1075,0
A_987,B_960,0
A_487,B_992,0
A_825,B_793,0
A_968,B_114,0
A_964,B_271,0
A_505,B_683,0
A_843,B_823,1
A_531,B_763,1
A_323,B_305,0
A_564,B_879,0
A_590,B_887,0
A_327,B_985,1
A_665,B_141,0
A_78,B_414,0
A_501,B_843,0
A_103,B_204,1
A_547,B_762,0
A_645,B_722,1
A_812,B_1025,0
A_741,B_885,0
A_484,B_662,0
A_211,B_876,0
A_840,B_825,0
A_177,B_204,0
A_433,B_97,0
A_804,B_719,0
A_505,B_560,0
A_166,B_135,0
A_94,B_366,0
A_743,B_679,1
A_883,B_605,0
A_152,B_636,0
A_901,B_653,0
A_687,B_732,0
A_466,B_554,0
A_484,B_727,0
A_481,B_631,0
A_387,B_917,0
A_879,B_893,0
A_594,B_335,0
A_675,B_890,0
A_250,B_34,0
A_1061,B_580,0
A_142,B_619,0
A_562,B_879,0
A_1014,B_418,0
A_584,B_668,0
A_779,B_67,0
A_418,B_36,0
A_902,B_846,0
A_508,B_610,0
A_1037,B_734,0
A_567,B_649,0
A_1011,B_335,0
A_333,B_57,0
A_874,B_536,0
A_841,B_584,0
A_1039,B_85,0
A_664,B_632,0
A_62,B_160,0
A_685,B_793,0
A_552,B_597,0
A_289,B_344,0
A_413,B_1033,0
A_900,B_631,0
A_416,B_165,0
A_253,B_80,0
A_479,B_961,0
A_37,B_170,1
A_562,B_913,0
A_577,B_991,0
A_453,B_509,0
A_32,B_528,0
A_399,B_287,0
