ltable_id,rtable_id,label
A_333,B_2077,1
A_1420,B_407,0
A_968,B_927,0
A_372,B_914,0
A_2435,B_1135,0
A_644,B_582,0
A_2062,B_1217,1
A_476,B_1179,0
A_1252,B_1565,0
A_403,B_1445,0
A_228,B_1782,0
A_2292,B_1217,0
A_1015,B_238,0
A_1152,B_331,0
A_1108,B_2110,0
A_2151,B_1829,0
A_1788,B_1650,0
A_2279,B_1533,0
A_1535,B_1589,1
A_229,B_488,0
A_1766,B_508,0
A_2391,B_924,0
A_1542,B_777,0
A_1689,B_1161,0
A_1990,B_1998,0
A_1993,B_646,0
A_198,B_212,0
A_802,B_342,0
A_2591,B_1852,0
A_1514,B_177,0
A_1610,B_2019,0
A_123,B_139,0
A_796,B_295,0
A_1998,B_1821,0
A_1664,B_1855,0
A_2497,B_1236,0
A_2287,B_501,0
A_154,B_1446,1
A_1011,B_1299,0
A_2294,B_1795,1
A_644,B_1976,0
A_2341,B_1863,0
A_715,B_332,0
A_676,B_1714,0
A_1174,B_2044,1
A_1670,B_1718,0
A_671,B_2234,0
A_1789,B_1475,0
A_11,B_1396,0
A_118,B_1244,1
A_11,B_2250,0
A_1407,B_148,1
A_420,B_639,0
A_2406,B_1138,0
A_953,B_1463,0
A_2606,B_1153,1
A_162,B_1150,0
A_893,B_478,1
A_2460,B_2161,0
A_718,B_1462,0
A_2045,B_790,0
A_2037,B_418,0
A_2128,B_782,0
A_1542,B_253,0
A_2131,B_1787,0
A_711,B_958,0
A_1662,B_449,0
A_651,B_1202,0
A_2232,B_1761,0
A_1300,B_1722,1
A_2119,B_591,0
A_2104,B_831,1
A_1230,B_1521,0
A_1257,B_49,0
A_2098,B_1134,0
A_2302,B_1787,0
A_1321,B_1699,0
A_2139,B_1652,0
A_2186,B_1222,0
A_2148,B_526,0
A_1951,B_2245,0
A_1741,B_66,1
A_1729,B_685,0
A_1352,B_1775,0
A_1312,B_375,0
A_1421,B_1744,0
A_575,B_526,0
A_459,B_1829,0
A_82,B_1818,0
A_1687,B_525,1
A_1752,B_373,0
A_964,B_919,0
A_1015,B_1150,0
A_1400,B_1026,0
A_2318,B_1512,1
A_84,B_1627,1
A_1795,B_1678,0
A_977,B_910,0
A_2446,B_1581,1
A_1542,B_1427,0
A_987,B_1758,0
A_1129,B_590,0
A_2367,B_1186,0
A_1746,B_407,0
A_1531,B_1637,0
A_436,B_951,1
A_1021,B_0,0
A_145,B_685,1
A_381,B_736,0
A_1718,B_1317,0
A_972,B_991,0
A_268,B_1964,1
A_229,B_578,0
A_246,B_578,0
A_1435,B_628,1
A_2561,B_569,1
A_372,B_1772,0
A_1881,B_558,1
A_2088,B_1832,0
A_82,B_1131,0
A_129,B_1662,1
A_393,B_1577,0
A_314,B_1265,0
A_976,B_695,0
A_1336,B_1063,1
A_1944,B_528,0
A_1116,B_2239,0
A_1320,B_1684,1
A_2571,B_1622,0
A_49,B_2267,0
A_289,B_152,0
A_1079,B_548,0
A_2365,B_1408,0
A_2323,B_542,0
A_2237,B_2218,1
A_1639,B_551,0
A_1448,B_127,0
A_2374,B_1845,0
A_942,B_745,0
A_1279,B_304,0
A_1163,B_243,0
A_1661,B_1940,1
A_1945,B_611,1
A_718,B_26,0
A_370,B_700,1
A_2540,B_1787,0
A_343,B_510,0
A_452,B_382,0
A_644,B_1787,0
A_1342,B_362,1
A_742,B_2250,0
A_1069,B_347,0
A_1733,B_2182,0
A_1162,B_937,1
A_726,B_226,0
A_1968,B_1992,0
A_1196,B_951,0
A_1474,B_2178,1
A_5,B_1074,0
A_2497,B_591,0
A_456,B_941,1
A_78,B_1881,0
A_682,B_1883,0
A_1047,B_726,0
A_78,B_4,0
A_2462,B_577,0
A_1243,B_497,0
A_988,B_1001,0
A_2395,B_238,0
A_153,B_1195,0
A_542,B_894,0
A_327,B_887,0
A_1209,B_1052,0
A_2499,B_1094,0
A_87,B_1974,0
A_1577,B_2247,0
A_2246,B_1042,0
A_1500,B_1702,0
A_1788,B_811,0
A_755,B_2243,0
A_2160,B_1163,0
A_889,B_1609,0
A_727,B_952,0
A_225,B_1971,0
A_7,B_958,0
A_892,B_1419,0
A_972,B_372,0
A_863,B_445,0
A_1228,B_1353,1
A_1259,B_1017,1
A_1394,B_1825,0
A_1621,B_1480,1
A_1015,B_501,0
A_644,B_1900,0
A_1411,B_422,0
A_2326,B_2036,1
A_2081,B_2261,0
A_365,B_1609,0
A_2390,B_1781,0
A_1631,B_2201,0
A_2112,B_1568,0
A_75,B_413,0
A_1771,B_2019,0
A_1732,B_917,0
A_1858,B_1095,1
A_1111,B_1432,0
A_39,B_229,0
A_2246,B_1519,0
A_1102,B_88,0
A_2123,B_1938,0
A_1247,B_428,0
A_1204,B_1192,1
A_507,B_1879,0
A_14,B_2104,0
A_2115,B_1045,0
A_1498,B_268,0
A_612,B_1632,0
A_2235,B_447,1
A_1489,B_2104,0
A_561,B_418,0
A_1870,B_189,0
A_22,B_1051,0
A_448,B_2210,0
A_2009,B_259,0
A_1771,B_1046,0
A_399,B_1669,0
A_1104,B_1561,1
A_179,B_82,0
A_2487,B_548,0
A_1530,B_640,0
A_2369,B_184,0
A_2404,B_420,0
A_1230,B_1146,0
A_448,B_382,0
A_2018,B_1923,1
A_925,B_1873,0
A_2553,B_1342,0
A_1645,B_650,0
A_2232,B_1572,0
A_121,B_345,0
A_1981,B_1051,0
A_1113,B_699,0
A_743,B_1571,0
A_2381,B_1609,0
A_1631,B_2040,0
A_304,B_564,0
A_289,B_1123,0
A_2123,B_148,0
A_1367,B_2197,0
A_2546,B_118,0
A_640,B_1512,0
A_1477,B_1108,0
A_2344,B_63,1
A_880,B_990,0
A_324,B_211,0
A_229,B_1898,0
A_327,B_1040,0
A_2497,B_1630,1
A_668,B_133,0
A_545,B_1622,0
A_1538,B_98,0
A_1870,B_0,0
A_1887,B_646,0
A_1090,B_755,0
A_1795,B_1024,1
A_2062,B_1371,0
A_1655,B_1048,0
A_2145,B_1699,0
A_2131,B_1236,0
A_2005,B_459,0
A_356,B_1667,0
A_1210,B_935,0
A_1092,B_963,0
A_2455,B_487,0
A_267,B_1868,0
A_1206,B_2241,0
A_1511,B_1478,0
A_1385,B_476,0
A_459,B_1873,0
A_1771,B_1183,0
A_137,B_77,0
A_2091,B_1555,0
A_501,B_1088,0
A_803,B_2041,1
A_2414,B_2040,0
A_746,B_62,0
A_2296,B_2250,0
A_2486,B_1051,0
A_1163,B_476,0
A_2131,B_346,0
A_2578,B_1848,1
A_742,B_1866,0
A_1277,B_1619,0
A_1763,B_346,0
A_833,B_452,0
A_1021,B_1630,0
A_225,B_760,1
A_287,B_1479,0
A_1121,B_473,1
A_2022,B_443,0
A_628,B_1723,0
A_1562,B_2274,1
A_1881,B_1108,0
A_1530,B_195,0
A_137,B_304,0
A_2318,B_1150,0
A_933,B_1218,0
A_749,B_389,0
A_2119,B_1987,0
A_317,B_346,0
A_816,B_663,0
A_1738,B_179,0
A_661,B_108,0
A_1670,B_259,0
A_2399,B_582,0
A_787,B_1011,0
A_1047,B_1437,1
A_361,B_980,1
A_1904,B_646,0
A_1459,B_225,0
A_1610,B_1650,0
A_2540,B_1488,0
A_1439,B_1035,0
A_2361,B_685,0
A_2232,B_754,0
A_644,B_1427,0
A_205,B_1164,0
A_78,B_1038,0
A_1822,B_1760,1
A_1885,B_1185,1
A_2110,B_1347,1
A_18,B_759,0
A_1453,B_473,0
A_2393,B_670,0
A_1229,B_1517,0
A_466,B_2050,0
A_359,B_334,0
A_1765,B_950,0
A_1729,B_1150,1
A_1921,B_1287,1
A_612,B_1097,0
A_1126,B_1805,0
A_2302,B_1534,0
A_1540,B_1784,0
A_1062,B_2122,1
A_186,B_1962,0
A_2080,B_1859,0
A_963,B_185,0
A_2388,B_1514,1
A_2294,B_689,0
A_1130,B_1241,1
A_927,B_590,1
A_1756,B_1484,0
A_836,B_933,1
A_2542,B_1475,0
A_1990,B_1489,1
A_595,B_1996,0
A_1090,B_1274,0
A_1077,B_55,1
A_2524,B_1265,0
A_1400,B_1046,0
A_2232,B_1427,0
A_1119,B_1459,0
A_1540,B_420,0
A_1864,B_2088,1
A_695,B_1163,0
A_799,B_1894,0
A_1139,B_323,0
A_1285,B_185,0
A_2558,B_1665,0
A_339,B_1361,1
A_2055,B_519,1
A_863,B_1267,0
A_356,B_2255,0
A_1188,B_214,0
A_1387,B_1672,0
A_39,B_1704,0
A_1459,B_2243,0
A_606,B_759,0
A_2172,B_1699,0
A_739,B_1554,1
A_557,B_78,1
A_2108,B_586,0
A_1071,B_2207,0
A_1044,B_1771,0
A_78,B_1534,0
A_2178,B_1513,0
A_2146,B_1091,1
A_2075,B_147,0
A_1092,B_1073,0
A_1626,B_269,0
A_1692,B_232,0
A_2224,B_903,0
A_1450,B_1577,1
A_2348,B_2273,0
A_1689,B_589,0
A_99,B_1209,0
A_469,B_102,0
A_1912,B_415,1
A_2508,B_2133,0
A_2334,B_1455,0
A_1001,B_1498,1
A_1697,B_1333,0
A_2123,B_1396,0
A_2441,B_1321,0
A_1439,B_1512,0
A_287,B_87,0
A_2547,B_636,0
A_2557,B_1368,1
A_391,B_1167,0
A_431,B_1078,0
A_2335,B_2266,0
A_183,B_589,0
A_1964,B_1529,0
A_1577,B_2027,0
A_11,B_1051,0
A_615,B_1417,1
A_970,B_1884,0
A_931,B_595,0
A_1448,B_420,0
A_2302,B_2259,0
A_814,B_964,0
A_2058,B_1418,0
A_941,B_917,0
A_2224,B_1048,0
A_545,B_2240,0
A_135,B_1867,0
A_746,B_1751,0
A_2108,B_1026,0
A_1189,B_1990,0
A_1704,B_2064,0
A_2139,B_2220,1
A_162,B_428,0
A_955,B_759,0
A_234,B_328,0
A_688,B_189,0
A_2105,B_697,1
A_332,B_673,0
A_2095,B_371,0
A_1117,B_2034,0
A_1796,B_842,1
A_2600,B_956,1
A_1779,B_235,0
A_420,B_53,0
A_27,B_1399,0
A_2108,B_1863,0
A_1429,B_1646,0
A_2312,B_487,1
A_2285,B_725,1
A_984,B_1448,0
A_829,B_873,0
A_568,B_1870,0
A_2486,B_1667,0
A_444,B_249,0
A_1513,B_962,0
A_1173,B_1951,0
A_932,B_1049,0
A_1022,B_917,0
A_1766,B_430,0
A_2500,B_2267,0
A_742,B_1233,0
A_1064,B_1282,0
A_234,B_1812,0
A_2161,B_1408,0
A_205,B_1878,0
A_1066,B_382,0
A_124,B_1064,1
A_200,B_685,0
A_706,B_1687,0
A_2183,B_1479,0
A_1457,B_1226,0
A_1842,B_847,0
A_653,B_551,0
A_1024,B_2250,0
A_1101,B_2078,0
A_24,B_1132,0
A_2561,B_1123,0
A_441,B_799,0
A_1892,B_1442,0
A_635,B_1854,0
A_1409,B_443,1
A_799,B_1825,0
A_641,B_1043,1
A_512,B_1396,0
A_2270,B_1588,0
A_644,B_1307,0
A_1694,B_1044,0
A_766,B_1649,0
A_354,B_419,0
A_1519,B_1289,1
A_356,B_1600,0
A_973,B_1565,0
A_1815,B_591,0
A_1655,B_152,0
A_639,B_4,0
A_2588,B_1202,0
A_1747,B_2109,0
A_2399,B_162,0
A_2265,B_2224,1
A_1395,B_1374,0
A_1815,B_2227,0
A_2554,B_481,0
A_50,B_451,0
A_2187,B_1096,1
A_2245,B_210,1
A_2159,B_928,1
A_135,B_1531,0
A_861,B_1665,0
A_1459,B_1976,0
A_705,B_2124,0
A_2477,B_1684,0
A_392,B_1516,0
A_1395,B_2040,0
A_1024,B_1698,1
A_1605,B_1650,0
A_681,B_120,0
A_863,B_2259,0
A_2520,B_1951,0
A_1811,B_481,1
A_2162,B_588,0
A_545,B_1448,0
A_1215,B_1821,0
A_2166,B_1414,0
A_590,B_1706,0
A_289,B_1885,0
A_2254,B_1187,0
A_2525,B_615,0
A_2552,B_1443,1
A_1468,B_1097,0
A_877,B_304,0
A_2435,B_1847,0
A_82,B_1280,0
A_511,B_483,1
A_958,B_226,0
A_2106,B_1542,0
A_2488,B_287,0
A_747,B_287,1
A_472,B_551,0
A_644,B_2261,0
A_1375,B_1238,0
A_1646,B_2259,0
A_1117,B_1542,0
A_1257,B_1870,0
A_2050,B_456,0
A_1980,B_62,0
A_2108,B_1630,0
A_2385,B_1157,1
A_595,B_303,0
A_1469,B_742,0
A_233,B_463,0
A_2191,B_1512,0
A_1189,B_1498,0
A_1471,B_1463,0
A_1870,B_152,0
A_701,B_1147,0
A_1185,B_2257,0
A_1746,B_2245,0
A_1701,B_342,0
A_2272,B_1274,0
A_1568,B_1720,0
A_1502,B_206,1
A_1826,B_1034,1
A_644,B_4,0
A_199,B_879,0
A_581,B_864,0
A_1945,B_1354,0
A_2246,B_448,0
A_490,B_527,0
A_1117,B_955,0
A_2244,B_567,0
A_2540,B_1427,0
A_1200,B_115,1
A_1489,B_431,0
A_1857,B_207,0
A_921,B_1261,0
A_1543,B_2111,0
A_2308,B_202,0
A_63,B_220,0
A_2156,B_1847,0
A_1479,B_366,1
A_1664,B_694,0
A_1317,B_1571,0
A_1491,B_919,0
A_385,B_1962,0
A_272,B_1836,0
A_1799,B_1035,0
A_1752,B_2,0
A_398,B_148,0
A_2022,B_1390,0
A_692,B_1427,0
A_2221,B_1640,0
A_1647,B_1539,0
A_19,B_1456,0
A_602,B_1573,0
A_2403,B_1296,1
A_1183,B_1163,0
A_2129,B_379,0
A_1448,B_62,0
A_497,B_1674,0
A_178,B_1168,0
A_1,B_1639,0
A_2486,B_1194,0
A_1211,B_1632,0
A_2307,B_1942,1
A_2095,B_1195,0
A_465,B_1003,1
A_2577,B_1459,0
A_2546,B_1416,0
A_1213,B_1464,1
A_927,B_1377,0
A_1977,B_1927,0
A_2107,B_309,0
A_960,B_1219,0
A_1993,B_1031,0
A_1531,B_1097,0
A_353,B_1620,1
A_2008,B_1962,0
A_545,B_1490,0
A_2088,B_1647,1
A_925,B_378,1
A_2268,B_1282,0
A_2188,B_444,0
A_18,B_1234,0
A_995,B_1894,0
A_2470,B_1239,0
A_183,B_583,0
A_777,B_542,0
A_1318,B_858,0
A_609,B_428,1
A_1089,B_201,0
A_179,B_1367,0
A_1812,B_2227,0
A_1542,B_2259,0
A_2162,B_1114,0
A_836,B_1442,0
A_1933,B_1999,0
A_985,B_877,1
A_2032,B_1921,0
A_931,B_530,0
A_595,B_2225,0
A_655,B_319,1
A_2232,B_225,0
A_2008,B_1035,0
A_1542,B_1915,0
A_2206,B_2015,0
A_932,B_1799,0
A_1151,B_320,0
A_695,B_19,0
A_371,B_1884,0
A_244,B_1271,0
A_775,B_344,1
A_1290,B_1315,0
A_135,B_1236,0
A_1733,B_1145,0
A_251,B_724,1
A_2207,B_779,1
A_423,B_357,1
A_1361,B_544,0
A_964,B_1167,0
A_2361,B_1387,0
A_1381,B_1024,0
A_1836,B_197,0
A_427,B_1906,0
A_245,B_2240,0
A_1112,B_1521,0
A_439,B_1659,0
A_1442,B_1354,0
A_1657,B_780,0
A_747,B_62,0
A_70,B_462,0
A_1281,B_1920,0
A_2074,B_1939,0
A_2480,B_544,0
A_1799,B_1236,0
A_12,B_631,0
A_85,B_762,0
A_2169,B_373,0
A_1012,B_2167,1
A_1657,B_1005,1
A_1211,B_1508,0
A_969,B_1988,0
A_718,B_1640,0
A_1392,B_708,1
A_2231,B_2077,0
A_1466,B_1051,0
A_2048,B_850,0
A_3,B_1868,0
A_2201,B_164,0
A_2359,B_382,0
A_808,B_344,0
A_1169,B_304,0
A_421,B_2206,1
A_2501,B_1115,0
A_870,B_316,1
A_2144,B_1168,0
A_660,B_1667,0
A_557,B_110,0
A_196,B_712,1
A_341,B_1600,0
A_1834,B_1392,0
A_1542,B_420,0
A_1149,B_155,1
A_1498,B_590,0
A_1728,B_691,0
A_162,B_2269,0
A_1189,B_1992,0
A_481,B_571,1
A_2430,B_1465,0
A_1411,B_1230,1
A_2510,B_1060,0
A_93,B_1694,0
A_2595,B_147,0
A_709,B_1131,0
A_291,B_1754,0
A_1517,B_2047,1
A_1096,B_2215,0
A_1034,B_1542,0
A_1512,B_315,0
A_1577,B_1049,0
A_2570,B_1021,0
A_968,B_547,0
A_1159,B_1754,0
A_253,B_1915,0
A_366,B_104,0
A_1295,B_1949,0
A_1390,B_26,0
A_2462,B_1229,0
A_1181,B_455,0
A_194,B_1072,0
A_2244,B_2184,0
A_7,B_1035,0
A_245,B_1787,0
A_1310,B_1752,0
A_2149,B_365,0
A_695,B_538,0
A_135,B_1679,0
A_1679,B_151,1
A_1016,B_1663,1
A_2302,B_1125,0
A_304,B_226,0
A_988,B_280,0
A_1415,B_1052,0
A_2548,B_343,0
A_356,B_1881,0
A_797,B_1542,0
A_87,B_866,1
A_1291,B_332,0
A_2008,B_1479,0
A_257,B_642,0
A_1261,B_235,0
A_1365,B_103,0
A_1859,B_1250,0
A_856,B_48,0
A_146,B_1519,0
A_1362,B_1232,1
A_1217,B_77,0
A_2207,B_20,0
A_2571,B_81,0
A_2178,B_1225,0
A_1243,B_2119,1
A_1852,B_1441,1
A_1572,B_850,0
A_393,B_1758,0
A_1883,B_1804,0
A_315,B_1411,1
A_1222,B_392,1
A_1233,B_1063,0
A_289,B_1577,0
A_1866,B_1900,0
A_2272,B_1692,0
A_2583,B_598,1
A_1207,B_802,1
A_1169,B_301,0
A_1887,B_1342,0
A_2567,B_1975,0
A_2146,B_1541,0
A_1464,B_2068,1
A_2101,B_2259,0
A_2571,B_1225,0
A_2575,B_281,0
A_575,B_527,1
A_1420,B_1690,0
A_462,B_2016,0
A_1493,B_2251,1
A_1661,B_1957,0
A_863,B_1408,0
A_1347,B_62,0
A_865,B_1909,0
A_1947,B_813,0
A_2102,B_967,1
A_742,B_1051,0
A_1933,B_1675,0
A_2058,B_1247,0
A_200,B_2196,0
A_420,B_361,0
A_1359,B_1631,0
A_2540,B_1035,0
A_983,B_542,0
A_799,B_27,0
A_2452,B_1600,0
A_234,B_1571,0
A_1525,B_1810,1
A_137,B_1829,0
A_1450,B_1758,0
A_229,B_1114,0
A_1596,B_1240,0
A_403,B_27,0
A_2053,B_1631,0
A_2232,B_2259,0
A_2608,B_555,1
A_950,B_2183,1
A_381,B_2148,0
A_1974,B_470,0
A_2504,B_93,0
A_1510,B_1519,0
A_1083,B_542,0
A_1228,B_173,0
A_913,B_1004,1
A_1365,B_742,0
A_987,B_1472,0
A_538,B_247,0
A_1246,B_38,0
A_153,B_1883,0
A_372,B_93,1
A_2098,B_1048,0
A_746,B_594,0
A_1090,B_1692,1
A_773,B_1024,0
A_2098,B_1872,0
A_342,B_2192,0
A_586,B_1062,1
A_2296,B_1885,0
A_1180,B_266,0
A_478,B_1262,0
A_899,B_1852,0
A_854,B_1320,0
A_2139,B_2228,0
A_1706,B_2247,0
A_2036,B_588,0
A_2129,B_998,0
A_843,B_1362,0
A_78,B_1898,0
A_746,B_476,0
A_2409,B_1265,0
A_542,B_1463,0
A_1704,B_414,0
A_1662,B_1675,0
A_392,B_949,0
A_1013,B_220,0
A_387,B_527,0
A_1218,B_1227,1
A_945,B_899,0
A_359,B_650,0
A_393,B_1898,0
A_1269,B_106,1
A_1061,B_354,0
A_856,B_287,0
A_568,B_827,1
A_69,B_1787,0
A_2391,B_551,0
A_705,B_599,0
A_1600,B_1112,0
A_1188,B_2291,0
A_1653,B_1629,0
A_1610,B_1679,0
A_316,B_1777,0
A_789,B_846,0
A_1287,B_1471,0
A_1768,B_1636,0
A_2480,B_1849,1
A_520,B_180,1
A_1664,B_1957,0
A_58,B_755,0
A_1510,B_1802,0
A_205,B_2211,0
A_1624,B_1939,0
A_1610,B_1777,0
A_22,B_990,0
A_1756,B_1522,0
A_57,B_1926,0
A_1862,B_854,1
A_1470,B_1542,0
A_561,B_340,0
A_187,B_1488,0
A_1365,B_238,0
A_1459,B_1205,0
A_119,B_1478,1
A_171,B_1914,0
A_1046,B_1785,0
A_173,B_1997,0
A_826,B_323,0
A_925,B_379,0
A_62,B_2100,0
A_1469,B_913,0
A_1789,B_139,0
A_508,B_152,0
A_1458,B_1167,0
A_2294,B_1947,0
A_1020,B_1604,0
A_158,B_850,0
A_2450,B_1083,0
A_2108,B_589,0
A_5,B_955,0
A_575,B_334,0
A_22,B_2010,0
A_1589,B_1766,0
A_1901,B_1065,0
A_1166,B_1591,1
A_126,B_1319,1
A_879,B_2225,0
A_1011,B_790,1
A_1705,B_1168,0
A_2206,B_720,0
A_995,B_1918,0
A_2099,B_654,0
A_592,B_1442,0
A_1466,B_162,0
A_2245,B_221,0
A_612,B_1992,0
A_992,B_1958,0
A_775,B_1168,0
A_1704,B_1247,0
A_2371,B_1272,0
A_2487,B_469,1
A_1799,B_253,0
A_130,B_2128,0
A_2224,B_1758,1
A_897,B_1365,0
A_1355,B_229,0
A_121,B_1475,0
A_49,B_1848,0
A_1551,B_1909,0
A_291,B_1799,0
A_2613,B_2155,0
A_2562,B_1612,0
A_1892,B_1195,0
A_925,B_1225,0
A_471,B_1216,0
A_156,B_382,0
A_496,B_177,1
A_2036,B_372,0
A_994,B_982,0
A_1713,B_980,0
A_7,B_1046,0
A_1347,B_127,0
A_688,B_1898,0
A_2315,B_1614,0
A_2392,B_1244,0
A_1753,B_518,0
A_1169,B_1195,1
A_2423,B_444,0
A_802,B_343,0
A_243,B_1599,0
A_2155,B_963,0
A_656,B_688,0
A_1860,B_1504,1
A_1388,B_756,0
A_314,B_755,0
A_370,B_1946,0
A_863,B_768,0
A_448,B_913,1
A_229,B_1667,0
A_7,B_1463,0
A_1637,B_2272,1
A_847,B_1191,1
A_214,B_343,0
A_2151,B_755,0
A_2392,B_1044,0
A_742,B_1194,0
A_1542,B_1046,0
A_654,B_2292,1
A_1626,B_59,0
A_2098,B_400,0
A_205,B_1442,0
A_1459,B_420,0
A_2546,B_1690,0
A_1481,B_1758,0
A_2452,B_590,0
A_1452,B_745,0
A_1624,B_576,0
A_2533,B_124,1
A_2233,B_1304,1
A_1452,B_2133,0
A_1717,B_588,0
A_446,B_882,0
A_1809,B_1257,0
A_2315,B_378,0
A_688,B_2250,0
A_1287,B_1088,0
A_1531,B_1304,0
A_448,B_742,0
A_1148,B_1402,1
A_2494,B_2243,0
A_695,B_506,0
A_207,B_1054,1
A_639,B_2239,0
A_987,B_1577,0
A_2510,B_1867,0
A_360,B_1097,0
A_1400,B_2019,1
A_1261,B_1521,0
A_289,B_700,0
A_1333,B_1284,0
A_1930,B_1083,0
A_306,B_1318,0
A_1107,B_1119,0
A_612,B_1991,0
A_2471,B_866,0
A_430,B_1113,1
A_2315,B_372,0
A_1459,B_1215,0
A_982,B_542,1
A_515,B_2036,0
A_234,B_768,0
A_2223,B_203,1
A_639,B_1427,0
A_115,B_643,0
A_674,B_1050,0
A_393,B_171,0
A_950,B_272,0
A_934,B_650,0
A_108,B_2252,1
A_1380,B_2125,0
A_1202,B_112,0
A_1268,B_1500,0
A_1771,B_176,0
A_1072,B_945,1
A_1672,B_667,0
A_2393,B_1846,0
A_2424,B_2188,0
A_730,B_1848,0
A_2096,B_589,0
A_1980,B_1313,0
A_1583,B_385,0
A_1542,B_87,0
A_765,B_1672,1
A_797,B_1340,0
A_1480,B_62,0
A_1233,B_2053,0
A_185,B_254,1
A_1481,B_1194,0
A_1738,B_1715,0
A_1861,B_1421,1
A_595,B_939,0
A_1587,B_1611,0
A_1859,B_1100,0
A_593,B_2126,0
A_306,B_479,0
A_593,B_344,0
A_799,B_2010,0
A_490,B_551,0
A_393,B_268,0
A_2488,B_594,0
A_752,B_1692,0
A_145,B_1512,0
A_778,B_855,0
A_527,B_1785,0
A_854,B_190,0
A_1799,B_346,0
A_575,B_564,0
A_45,B_365,0
A_199,B_2107,0
A_1300,B_941,0
A_248,B_1829,0
A_2320,B_1100,0
A_1189,B_791,0
A_1121,B_1016,0
A_929,B_2233,1
A_544,B_1658,1
A_123,B_418,0
A_656,B_1748,0
A_742,B_1675,0
A_107,B_1363,0
A_2193,B_1332,1
A_542,B_971,0
A_2232,B_591,0
A_1843,B_81,1
A_1287,B_1828,0
A_2192,B_589,0
A_1540,B_2077,0
A_1257,B_108,0
A_1850,B_1785,0
A_2424,B_622,0
A_1415,B_1756,0
A_1545,B_1308,0
A_1892,B_262,0
A_2267,B_1836,0
A_597,B_249,0
A_372,B_229,0
A_2320,B_807,0
A_915,B_2210,0
A_1663,B_1639,0
A_2530,B_1142,1
A_2232,B_1463,0
A_18,B_1855,0
A_783,B_2239,1
A_1669,B_1522,0
A_1082,B_1497,0
A_2392,B_1976,0
A_609,B_1448,0
A_146,B_1002,0
A_2246,B_215,0
A_1459,B_2239,0
A_1041,B_2215,0
A_838,B_1472,0
A_1287,B_1042,0
A_1577,B_636,0
A_1506,B_1575,1
A_1583,B_1440,0
A_481,B_34,0
A_2232,B_1983,0
A_524,B_1224,1
A_2601,B_649,1
A_1655,B_2240,0
A_757,B_510,0
A_2125,B_573,0
A_1044,B_1812,0
A_2421,B_1407,0
A_1080,B_1689,0
A_2489,B_753,1
A_78,B_1194,0
A_1098,B_1630,0
A_1129,B_1420,0
A_386,B_513,0
A_2595,B_1835,0
A_2051,B_1128,0
A_791,B_948,1
A_1646,B_1983,0
A_1450,B_2250,0
A_1542,B_1630,0
A_2290,B_323,0
A_18,B_1164,1
A_2069,B_685,0
A_1471,B_1976,0
A_229,B_1622,0
A_2442,B_1022,1
A_1066,B_480,0
A_1448,B_476,1
A_1246,B_2160,1
A_1940,B_1151,0
A_341,B_1715,1
A_1511,B_676,1
A_2576,B_857,0
A_1733,B_1506,0
A_1365,B_1745,0
A_78,B_1123,0
A_289,B_1872,0
A_804,B_4,0
A_1169,B_2201,0
A_260,B_2020,1
A_1824,B_32,1
A_797,B_1490,0
A_1541,B_659,0
A_223,B_1048,0
A_921,B_77,0
A_1394,B_361,0
A_1664,B_1164,0
A_2326,B_1040,0
A_378,B_1317,0
A_1987,B_532,1
A_281,B_2094,1
A_2435,B_1565,0
A_2595,B_1777,0
A_1116,B_1664,0
A_1969,B_2119,0
A_892,B_1122,1
A_1771,B_1318,0
A_78,B_147,0
A_1499,B_2192,0
A_2248,B_991,0
A_2429,B_436,1
A_2520,B_328,1
A_742,B_152,1
A_1090,B_1732,0
A_198,B_1150,0
A_2069,B_1566,0
A_1652,B_2259,0
A_1103,B_2210,0
A_277,B_363,1
A_1646,B_1912,0
A_863,B_1785,0
A_653,B_226,0
A_2540,B_777,0
A_829,B_1190,0
A_1577,B_458,0
A_1229,B_664,1
A_890,B_865,1
A_2005,B_1052,0
A_2208,B_1922,1
A_863,B_828,0
A_2268,B_1131,0
A_335,B_1131,0
A_932,B_594,0
A_1662,B_1622,0
A_1952,B_2018,1
A_366,B_508,0
A_425,B_121,0
A_447,B_343,0
A_589,B_27,0
A_1011,B_1531,0
A_2296,B_147,0
A_1030,B_1981,0
A_1566,B_1104,0
A_1753,B_589,1
A_2081,B_1122,0
A_1811,B_1301,0
A_695,B_1408,0
A_2536,B_961,0
A_538,B_1790,0
A_1967,B_1074,0
A_944,B_1785,0
A_343,B_293,1
A_1674,B_466,1
A_2108,B_147,0
A_2051,B_258,0
A_1321,B_232,0
A_76,B_508,0
A_2488,B_340,0
A_447,B_917,0
A_2062,B_1800,0
A_1836,B_1393,0
A_1117,B_1265,0
A_1498,B_1898,0
A_237,B_774,0
A_1489,B_1186,0
A_2421,B_378,0
A_690,B_569,0
A_604,B_1230,0
A_2108,B_689,0
A_162,B_581,0
A_1993,B_1290,0
A_2145,B_635,0
A_838,B_1458,0
A_2081,B_2243,0
A_36,B_49,0
A_584,B_396,1
A_1746,B_1909,0
A_2180,B_852,1
A_356,B_1119,0
A_1745,B_127,0
A_2473,B_1873,0
A_186,B_102,1
A_2365,B_1542,0
A_160,B_2013,0
A_2084,B_42,0
A_420,B_1918,0
A_279,B_1353,0
A_547,B_2222,1
